N;time;Waveform;scale;;Total period;;1;;Calculated;
577;0,563476563;0,970380315;4035;;;;;;;
578;0,564453125;0,969774068;4034;;;;;;;
579;0,565429688;0,969158694;4032;;;;;;;
580;0,56640625;0,968534197;4031;;;;;;;
581;0,567382813;0,967900584;4030;;;;;;;
582;0,568359375;0,967257861;4028;;;;;;;
583;0,569335938;0,966606034;4027;;;;;;;
584;0,5703125;0,965945109;4026;;;;;;;
585;0,571289063;0,965275092;4024;;;;;;;
586;0,572265625;0,964595989;4023;;;;;;;
587;0,573242188;0,963907807;4022;;;;;;;
588;0,57421875;0,963210553;4020;;;;;;;
589;0,575195313;0,962504232;4019;;;;;;;
590;0,576171875;0,961788852;4017;;;;;;;
591;0,577148438;0,961064419;4016;;;;;;;
592;0,578125;0,960330941;4014;;;;;;;
593;0,579101563;0,959588423;4013;;;;;;;
594;0,580078125;0,958836873;4011;;;;;;;
595;0,581054688;0,958076299;4010;;;;;;;
596;0,58203125;0,957306706;4008;;;;;;;
597;0,583007813;0,956528103;4006;;;;;;;
598;0,583984375;0,955740497;4005;;;;;;;
599;0,584960938;0,954943895;4003;;;;;;;
600;0,5859375;0,954138305;4002;;;;;;;
601;0,586914063;0,953323734;4000;;;;;;;
602;0,587890625;0,95250019;3998;;;;;;;
603;0,588867188;0,951667681;3997;;;;;;;
604;0,58984375;0,950826214;3995;;;;;;;
605;0,590820313;0,949975798;3993;;;;;;;
606;0,591796875;0,94911644;3991;;;;;;;
607;0,592773438;0,948248149;3990;;;;;;;
608;0,59375;0,947370932;3988;;;;;;;
609;0,594726563;0,946484799;3986;;;;;;;
610;0,595703125;0,945589757;3984;;;;;;;
611;0,596679688;0,944685814;3982;;;;;;;
612;0,59765625;0,94377298;3980;;;;;;;
613;0,598632813;0,942851263;3978;;;;;;;
614;0,599609375;0,941920671;3977;;;;;;;
615;0,600585938;0,940981213;3975;;;;;;;
616;0,6015625;0,940032899;3973;;;;;;;
617;0,602539063;0,939075736;3971;;;;;;;
618;0,603515625;0,938109735;3969;;;;;;;
619;0,604492188;0,937134904;3967;;;;;;;
620;0,60546875;0,936151252;3965;;;;;;;
621;0,606445313;0,935158789;3963;;;;;;;
622;0,607421875;0,934157524;3961;;;;;;;
623;0,608398438;0,933147466;3959;;;;;;;
624;0,609375;0,932128625;3956;;;;;;;
625;0,610351563;0,93110101;3954;;;;;;;
626;0,611328125;0,930064631;3952;;;;;;;
627;0,612304688;0,929019499;3950;;;;;;;
628;0,61328125;0,927965622;3948;;;;;;;
629;0,614257813;0,92690301;3946;;;;;;;
630;0,615234375;0,925831675;3944;;;;;;;
631;0,616210938;0,924751625;3941;;;;;;;
632;0,6171875;0,923662871;3939;;;;;;;
633;0,618164063;0,922565423;3937;;;;;;;
634;0,619140625;0,921459291;3935;;;;;;;
635;0,620117188;0,920344487;3932;;;;;;;
636;0,62109375;0,91922102;3930;;;;;;;
637;0,622070313;0,9180889;3928;;;;;;;
638;0,623046875;0,91694814;3925;;;;;;;
639;0,624023438;0,915798748;3923;;;;;;;
640;0,625;0,914640737;3921;;;;;;;
641;0,625976563;0,913474117;3918;;;;;;;
642;0,626953125;0,912298899;3916;;;;;;;
643;0,627929688;0,911115094;3913;;;;;;;
644;0,62890625;0,909922713;3911;;;;;;;
645;0,629882813;0,908721768;3909;;;;;;;
646;0,630859375;0,907512269;3906;;;;;;;
647;0,631835938;0,906294229;3904;;;;;;;
648;0,6328125;0,905067658;3901;;;;;;;
649;0,633789063;0,903832569;3899;;;;;;;
650;0,634765625;0,902588972;3896;;;;;;;
651;0,635742188;0,901336879;3893;;;;;;;
652;0,63671875;0,900076303;3891;;;;;;;
653;0,637695313;0,898807255;3888;;;;;;;
654;0,638671875;0,897529747;3886;;;;;;;
655;0,639648438;0,896243792;3883;;;;;;;
656;0,640625;0,8949494;3880;;;;;;;
657;0,641601563;0,893646585;3878;;;;;;;
658;0,642578125;0,892335359;3875;;;;;;;
659;0,643554688;0,891015733;3872;;;;;;;
660;0,64453125;0,889687721;3870;;;;;;;
661;0,645507813;0,888351335;3867;;;;;;;
662;0,646484375;0,887006587;3864;;;;;;;
663;0,647460938;0,885653491;3861;;;;;;;
664;0,6484375;0,884292058;3859;;;;;;;
665;0,649414063;0,882922302;3856;;;;;;;
666;0,650390625;0,881544236;3853;;;;;;;
667;0,651367188;0,880157872;3850;;;;;;;
668;0,65234375;0,878763224;3847;;;;;;;
669;0,653320313;0,877360305;3844;;;;;;;
670;0,654296875;0,875949127;3841;;;;;;;
671;0,655273438;0,874529705;3839;;;;;;;
672;0,65625;0,873102052;3836;;;;;;;
673;0,657226563;0,87166618;3833;;;;;;;
674;0,658203125;0,870222104;3830;;;;;;;
675;0,659179688;0,868769837;3827;;;;;;;
676;0,66015625;0,867309393;3824;;;;;;;
677;0,661132813;0,865840786;3821;;;;;;;
678;0,662109375;0,864364029;3818;;;;;;;
679;0,663085938;0,862879136;3815;;;;;;;
680;0,6640625;0,861386121;3812;;;;;;;
681;0,665039063;0,859884999;3809;;;;;;;
682;0,666015625;0,858375783;3805;;;;;;;
683;0,666992188;0,856858488;3802;;;;;;;
684;0,66796875;0,855333128;3799;;;;;;;
685;0,668945313;0,853799717;3796;;;;;;;
686;0,669921875;0,852258269;3793;;;;;;;
687;0,670898438;0,8507088;3790;;;;;;;
688;0,671875;0,849151324;3787;;;;;;;
689;0,672851563;0,847585855;3783;;;;;;;
690;0,673828125;0,846012408;3780;;;;;;;
691;0,674804688;0,844430999;3777;;;;;;;
692;0,67578125;0,842841641;3774;;;;;;;
693;0,676757813;0,84124435;3770;;;;;;;
694;0,677734375;0,839639141;3767;;;;;;;
695;0,678710938;0,838026029;3764;;;;;;;
696;0,6796875;0,83640503;3760;;;;;;;
697;0,680664063;0,834776157;3757;;;;;;;
698;0,681640625;0,833139428;3754;;;;;;;
699;0,682617188;0,831494856;3750;;;;;;;
700;0,68359375;0,829842458;3747;;;;;;;
701;0,684570313;0,82818225;3744;;;;;;;
702;0,685546875;0,826514246;3740;;;;;;;
703;0,686523438;0,824838463;3737;;;;;;;
704;0,6875;0,823154916;3733;;;;;;;
705;0,688476563;0,821463621;3730;;;;;;;
706;0,689453125;0,819764595;3726;;;;;;;
707;0,690429688;0,818057852;3723;;;;;;;
708;0,69140625;0,81634341;3719;;;;;;;
709;0,692382813;0,814621284;3716;;;;;;;
710;0,693359375;0,81289149;3712;;;;;;;
711;0,694335938;0,811154045;3709;;;;;;;
712;0,6953125;0,809408965;3705;;;;;;;
713;0,696289063;0,807656267;3702;;;;;;;
714;0,697265625;0,805895966;3698;;;;;;;
715;0,698242188;0,804128081;3694;;;;;;;
716;0,69921875;0,802352626;3691;;;;;;;
717;0,700195313;0,80056962;3687;;;;;;;
718;0,701171875;0,798779078;3683;;;;;;;
719;0,702148438;0,796981018;3680;;;;;;;
720;0,703125;0,795175456;3676;;;;;;;
721;0,704101563;0,79336241;3672;;;;;;;
722;0,705078125;0,791541896;3669;;;;;;;
723;0,706054688;0,789713933;3665;;;;;;;
724;0,70703125;0,787878536;3661;;;;;;;
725;0,708007813;0,786035723;3657;;;;;;;
726;0,708984375;0,784185512;3654;;;;;;;
727;0,709960938;0,782327919;3650;;;;;;;
728;0,7109375;0,780462963;3646;;;;;;;
729;0,711914063;0,778590661;3642;;;;;;;
730;0,712890625;0,776711031;3638;;;;;;;
731;0,713867188;0,77482409;3634;;;;;;;
732;0,71484375;0,772929856;3630;;;;;;;
733;0,715820313;0,771028347;3627;;;;;;;
734;0,716796875;0,769119581;3623;;;;;;;
735;0,717773438;0,767203576;3619;;;;;;;
736;0,71875;0,765280349;3615;;;;;;;
737;0,719726563;0,763349919;3611;;;;;;;
738;0,720703125;0,761412304;3607;;;;;;;
739;0,721679688;0,759467523;3603;;;;;;;
740;0,72265625;0,757515593;3599;;;;;;;
741;0,723632813;0,755556533;3595;;;;;;;
742;0,724609375;0,753590362;3591;;;;;;;
743;0,725585938;0,751617097;3587;;;;;;;
744;0,7265625;0,749636758;3583;;;;;;;
745;0,727539063;0,747649363;3579;;;;;;;
746;0,728515625;0,745654931;3575;;;;;;;
747;0,729492188;0,743653481;3571;;;;;;;
748;0,73046875;0,741645031;3566;;;;;;;
749;0,731445313;0,7396296;3562;;;;;;;
750;0,732421875;0,737607208;3558;;;;;;;
751;0,733398438;0,735577873;3554;;;;;;;
752;0,734375;0,733541614;3550;;;;;;;
753;0,735351563;0,731498451;3546;;;;;;;
754;0,736328125;0,729448403;3541;;;;;;;
755;0,737304688;0,727391489;3537;;;;;;;
756;0,73828125;0,725327729;3533;;;;;;;
757;0,739257813;0,723257142;3529;;;;;;;
758;0,740234375;0,721179747;3524;;;;;;;
759;0,741210938;0,719095564;3520;;;;;;;
760;0,7421875;0,717004612;3516;;;;;;;
761;0,743164063;0,714906912;3512;;;;;;;
762;0,744140625;0,712802483;3507;;;;;;;
763;0,745117188;0,710691345;3503;;;;;;;
764;0,74609375;0,708573517;3499;;;;;;;
765;0,747070313;0,70644902;3494;;;;;;;
766;0,748046875;0,704317874;3490;;;;;;;
767;0,749023438;0,702180098;3486;;;;;;;
768;0,75;0,700035713;3481;;;;;;;
769;0,750976563;0,69788474;3477;;;;;;;
770;0,751953125;0,695727197;3472;;;;;;;
771;0,752929688;0,693563106;3468;;;;;;;
772;0,75390625;0,691392487;3463;;;;;;;
773;0,754882813;0,68921536;3459;;;;;;;
774;0,755859375;0,687031746;3455;;;;;;;
775;0,756835938;0,684841666;3450;;;;;;;
776;0,7578125;0,682645139;3446;;;;;;;
777;0,758789063;0,680442187;3441;;;;;;;
778;0,759765625;0,678232831;3437;;;;;;;
779;0,760742188;0,676017091;3432;;;;;;;
780;0,76171875;0,673794988;3427;;;;;;;
781;0,762695313;0,671566543;3423;;;;;;;
782;0,763671875;0,669331777;3418;;;;;;;
783;0,764648438;0,66709071;3414;;;;;;;
784;0,765625;0,664843365;3409;;;;;;;
785;0,766601563;0,662589762;3404;;;;;;;
786;0,767578125;0,660329923;3400;;;;;;;
787;0,768554688;0,658063868;3395;;;;;;;
788;0,76953125;0,65579162;3391;;;;;;;
789;0,770507813;0,653513199;3386;;;;;;;
790;0,771484375;0,651228626;3381;;;;;;;
791;0,772460938;0,648937924;3377;;;;;;;
792;0,7734375;0,646641115;3372;;;;;;;
793;0,774414063;0,644338218;3367;;;;;;;
794;0,775390625;0,642029257;3362;;;;;;;
795;0,776367188;0,639714253;3358;;;;;;;
796;0,77734375;0,637393227;3353;;;;;;;
797;0,778320313;0,635066203;3348;;;;;;;
798;0,779296875;0,6327332;3343;;;;;;;
799;0,780273438;0,630394243;3339;;;;;;;
800;0,78125;0,628049351;3334;;;;;;;
801;0,782226563;0,625698549;3329;;;;;;;
802;0,783203125;0,623341857;3324;;;;;;;
803;0,784179688;0,620979297;3319;;;;;;;
804;0,78515625;0,618610893;3314;;;;;;;
805;0,786132813;0,616236667;3310;;;;;;;
806;0,787109375;0,61385664;3305;;;;;;;
807;0,788085938;0,611470835;3300;;;;;;;
808;0,7890625;0,609079275;3295;;;;;;;
809;0,790039063;0,606681982;3290;;;;;;;
810;0,791015625;0,604278978;3285;;;;;;;
811;0,791992188;0,601870287;3280;;;;;;;
812;0,79296875;0,599455931;3275;;;;;;;
813;0,793945313;0,597035933;3270;;;;;;;
814;0,794921875;0,594610315;3265;;;;;;;
815;0,795898438;0,5921791;3260;;;;;;;
816;0,796875;0,589742311;3255;;;;;;;
817;0,797851563;0,587299972;3250;;;;;;;
818;0,798828125;0,584852105;3245;;;;;;;
819;0,799804688;0,582398733;3240;;;;;;;
820;0,80078125;0,579939879;3235;;;;;;;
821;0,801757813;0,577475566;3230;;;;;;;
822;0,802734375;0,575005819;3225;;;;;;;
823;0,803710938;0,572530658;3220;;;;;;;
824;0,8046875;0,57005011;3215;;;;;;;
825;0,805664063;0,567564195;3210;;;;;;;
826;0,806640625;0,565072938;3205;;;;;;;
827;0,807617188;0,562576363;3200;;;;;;;
828;0,80859375;0,560074493;3195;;;;;;;
829;0,809570313;0,557567351;3189;;;;;;;
830;0,810546875;0,55505496;3184;;;;;;;
831;0,811523438;0,552537346;3179;;;;;;;
832;0,8125;0,550014531;3174;;;;;;;
833;0,813476563;0,547486539;3169;;;;;;;
834;0,814453125;0,544953393;3164;;;;;;;
835;0,815429688;0,542415119;3158;;;;;;;
836;0,81640625;0,539871739;3153;;;;;;;
837;0,817382813;0,537323277;3148;;;;;;;
838;0,818359375;0,534769758;3143;;;;;;;
839;0,819335938;0,532211206;3137;;;;;;;
840;0,8203125;0,529647644;3132;;;;;;;
841;0,821289063;0,527079097;3127;;;;;;;
842;0,822265625;0,524505588;3122;;;;;;;
843;0,823242188;0,521927143;3116;;;;;;;
844;0,82421875;0,519343786;3111;;;;;;;
845;0,825195313;0,51675554;3106;;;;;;;
846;0,826171875;0,51416243;3101;;;;;;;
847;0,827148438;0,511564481;3095;;;;;;;
848;0,828125;0,508961717;3090;;;;;;;
849;0,829101563;0,506354162;3085;;;;;;;
850;0,830078125;0,503741841;3079;;;;;;;
851;0,831054688;0,501124779;3074;;;;;;;
852;0,83203125;0,498503;3068;;;;;;;
853;0,833007813;0,495876529;3063;;;;;;;
854;0,833984375;0,49324539;3058;;;;;;;
855;0,834960938;0,490609609;3052;;;;;;;
856;0,8359375;0,48796921;3047;;;;;;;
857;0,836914063;0,485324218;3041;;;;;;;
858;0,837890625;0,482674659;3036;;;;;;;
859;0,838867188;0,480020556;3031;;;;;;;
860;0,83984375;0,477361934;3025;;;;;;;
861;0,840820313;0,47469882;3020;;;;;;;
862;0,841796875;0,472031238;3014;;;;;;;
863;0,842773438;0,469359213;3009;;;;;;;
864;0,84375;0,466682769;3003;;;;;;;
865;0,844726563;0,464001934;2998;;;;;;;
866;0,845703125;0,461316731;2992;;;;;;;
867;0,846679688;0,458627186;2987;;;;;;;
868;0,84765625;0,455933324;2981;;;;;;;
869;0,848632813;0,453235171;2976;;;;;;;
870;0,849609375;0,450532751;2970;;;;;;;
871;0,850585938;0,447826091;2965;;;;;;;
872;0,8515625;0,445115216;2959;;;;;;;
873;0,852539063;0,442400152;2954;;;;;;;
874;0,853515625;0,439680923;2948;;;;;;;
875;0,854492188;0,436957556;2942;;;;;;;
876;0,85546875;0,434230076;2937;;;;;;;
877;0,856445313;0,431498509;2931;;;;;;;
878;0,857421875;0,428762881;2926;;;;;;;
879;0,858398438;0,426023217;2920;;;;;;;
880;0,859375;0,423279542;2914;;;;;;;
881;0,860351563;0,420531884;2909;;;;;;;
882;0,861328125;0,417780268;2903;;;;;;;
883;0,862304688;0,415024719;2897;;;;;;;
884;0,86328125;0,412265264;2892;;;;;;;
885;0,864257813;0,409501929;2886;;;;;;;
886;0,865234375;0,406734739;2880;;;;;;;
887;0,866210938;0,403963721;2875;;;;;;;
888;0,8671875;0,401188901;2869;;;;;;;
889;0,868164063;0,398410304;2863;;;;;;;
890;0,869140625;0,395627958;2858;;;;;;;
891;0,870117188;0,392841888;2852;;;;;;;
892;0,87109375;0,39005212;2846;;;;;;;
893;0,872070313;0,38725868;2841;;;;;;;
894;0,873046875;0,384461596;2835;;;;;;;
895;0,874023438;0,381660893;2829;;;;;;;
896;0,875;0,378856598;2823;;;;;;;
897;0,875976563;0,376048737;2818;;;;;;;
898;0,876953125;0,373237336;2812;;;;;;;
899;0,877929688;0,370422422;2806;;;;;;;
900;0,87890625;0,367604022;2800;;;;;;;
901;0,879882813;0,364782162;2795;;;;;;;
902;0,880859375;0,361956868;2789;;;;;;;
903;0,881835938;0,359128167;2783;;;;;;;
904;0,8828125;0,356296086;2777;;;;;;;
905;0,883789063;0,353460652;2771;;;;;;;
906;0,884765625;0,35062189;2766;;;;;;;
907;0,885742188;0,347779829;2760;;;;;;;
908;0,88671875;0,344934493;2754;;;;;;;
909;0,887695313;0,342085912;2748;;;;;;;
910;0,888671875;0,33923411;2742;;;;;;;
911;0,889648438;0,336379116;2736;;;;;;;
912;0,890625;0,333520955;2731;;;;;;;
913;0,891601563;0,330659655;2725;;;;;;;
914;0,892578125;0,327795243;2719;;;;;;;
915;0,893554688;0,324927745;2713;;;;;;;
916;0,89453125;0,322057189;2707;;;;;;;
917;0,895507813;0,319183602;2701;;;;;;;
918;0,896484375;0,316307011;2695;;;;;;;
919;0,897460938;0,313427442;2689;;;;;;;
920;0,8984375;0,310544923;2683;;;;;;;
921;0,899414063;0,307659481;2678;;;;;;;
922;0,900390625;0,304771144;2672;;;;;;;
923;0,901367188;0,301879937;2666;;;;;;;
924;0,90234375;0,29898589;2660;;;;;;;
925;0,903320313;0,296089028;2654;;;;;;;
926;0,904296875;0,293189379;2648;;;;;;;
927;0,905273438;0,290286971;2642;;;;;;;
928;0,90625;0,28738183;2636;;;;;;;
929;0,907226563;0,284473985;2630;;;;;;;
930;0,908203125;0,281563462;2624;;;;;;;
931;0,909179688;0,278650289;2618;;;;;;;
932;0,91015625;0,275734492;2612;;;;;;;
933;0,911132813;0,272816101;2606;;;;;;;
934;0,912109375;0,269895142;2600;;;;;;;
935;0,913085938;0,266971642;2594;;;;;;;
936;0,9140625;0,26404563;2588;;;;;;;
937;0,915039063;0,261117132;2582;;;;;;;
938;0,916015625;0,258186177;2576;;;;;;;
939;0,916992188;0,255252791;2570;;;;;;;
940;0,91796875;0,252317003;2564;;;;;;;
941;0,918945313;0,24937884;2558;;;;;;;
942;0,919921875;0,24643833;2552;;;;;;;
943;0,920898438;0,2434955;2546;;;;;;;
944;0,921875;0,240550378;2540;;;;;;;
945;0,922851563;0,237602992;2534;;;;;;;
946;0,923828125;0,23465337;2528;;;;;;;
947;0,924804688;0,231701539;2522;;;;;;;
948;0,92578125;0,228747527;2516;;;;;;;
949;0,926757813;0,225791362;2510;;;;;;;
950;0,927734375;0,222833072;2504;;;;;;;
951;0,928710938;0,219872685;2498;;;;;;;
952;0,9296875;0,216910228;2492;;;;;;;
953;0,930664063;0,213945729;2486;;;;;;;
954;0,931640625;0,210979217;2480;;;;;;;
955;0,932617188;0,208010719;2474;;;;;;;
956;0,93359375;0,205040262;2467;;;;;;;
957;0,934570313;0,202067876;2461;;;;;;;
958;0,935546875;0,199093588;2455;;;;;;;
959;0,936523438;0,196117427;2449;;;;;;;
960;0,9375;0,193139419;2443;;;;;;;
961;0,938476563;0,190159593;2437;;;;;;;
962;0,939453125;0,187177978;2431;;;;;;;
963;0,940429688;0,1841946;2425;;;;;;;
964;0,94140625;0,181209489;2419;;;;;;;
965;0,942382813;0,178222672;2413;;;;;;;
966;0,943359375;0,175234178;2406;;;;;;;
967;0,944335938;0,172244035;2400;;;;;;;
968;0,9453125;0,16925227;2394;;;;;;;
969;0,946289063;0,166258912;2388;;;;;;;
970;0,947265625;0,163263989;2382;;;;;;;
971;0,948242188;0,16026753;2376;;;;;;;
972;0,94921875;0,157269562;2370;;;;;;;
973;0,950195313;0,154270114;2363;;;;;;;
974;0,951171875;0,151269213;2357;;;;;;;
975;0,952148438;0,148266889;2351;;;;;;;
976;0,953125;0,14526317;2345;;;;;;;
977;0,954101563;0,142258083;2339;;;;;;;
978;0,955078125;0,139251657;2333;;;;;;;
979;0,956054688;0,13624392;2327;;;;;;;
980;0,95703125;0,133234901;2320;;;;;;;
981;0,958007813;0,130224628;2314;;;;;;;
982;0,958984375;0,12721313;2308;;;;;;;
983;0,959960938;0,124200434;2302;;;;;;;
984;0,9609375;0,121186568;2296;;;;;;;
985;0,961914063;0,118171563;2290;;;;;;;
986;0,962890625;0,115155445;2283;;;;;;;
987;0,963867188;0,112138243;2277;;;;;;;
988;0,96484375;0,109119985;2271;;;;;;;
989;0,965820313;0,106100701;2265;;;;;;;
990;0,966796875;0,103080418;2259;;;;;;;
991;0,967773438;0,100059164;2252;;;;;;;
992;0,96875;0,097036969;2246;;;;;;;
993;0,969726563;0,09401386;2240;;;;;;;
994;0,970703125;0,090989867;2234;;;;;;;
995;0,971679688;0,087965017;2228;;;;;;;
996;0,97265625;0,084939339;2221;;;;;;;
997;0,973632813;0,081912862;2215;;;;;;;
998;0,974609375;0,078885614;2209;;;;;;;
999;0,975585938;0,075857623;2203;;;;;;;
1000;0,9765625;0,072828918;2197;;;;;;;
1001;0,977539063;0,069799528;2190;;;;;;;
1002;0,978515625;0,06676948;2184;;;;;;;
1003;0,979492188;0,063738805;2178;;;;;;;
1004;0,98046875;0,060707529;2172;;;;;;;
1005;0,981445313;0,057675682;2166;;;;;;;
1006;0,982421875;0,054643292;2159;;;;;;;
1007;0,983398438;0,051610388;2153;;;;;;;
1008;0,984375;0,048576998;2147;;;;;;;
1009;0,985351563;0,04554315;2141;;;;;;;
1010;0,986328125;0,042508874;2135;;;;;;;
1011;0,987304688;0,039474198;2128;;;;;;;
1012;0,98828125;0,036439151;2122;;;;;;;
1013;0,989257813;0,03340376;2116;;;;;;;
1014;0,990234375;0,030368055;2110;;;;;;;
1015;0,991210938;0,027332064;2103;;;;;;;
1016;0,9921875;0,024295816;2097;;;;;;;
1017;0,993164063;0,021259339;2091;;;;;;;
1018;0,994140625;0,018222663;2085;;;;;;;
1019;0,995117188;0,015185814;2079;;;;;;;
1020;0,99609375;0,012148823;2072;;;;;;;
1021;0,997070313;0,009111717;2066;;;;;;;
1022;0,998046875;0,006074526;2060;;;;;;;
1023;0,999023438;0,003037277;2054;;;;;;;
1024;1;1,2129E-16;2048;;;;;;;
1025;1,000976563;0;2048;;;;;;;
1026;1,001953125;0;2048;;;;;;;
1027;1,002929688;0;2048;;;;;;;
1028;1,00390625;0;2048;;;;;;;
1029;1,004882813;0;2048;;;;;;;
1030;1,005859375;0;2048;;;;;;;
1031;1,006835938;0;2048;;;;;;;
1032;1,0078125;0;2048;;;;;;;
1033;1,008789063;0;2048;;;;;;;
1034;1,009765625;0;2048;;;;;;;
1035;1,010742188;0;2048;;;;;;;
1036;1,01171875;0;2048;;;;;;;
1037;1,012695313;0;2048;;;;;;;
1038;1,013671875;0;2048;;;;;;;
1039;1,014648438;0;2048;;;;;;;
1040;1,015625;0;2048;;;;;;;
1041;1,016601563;0;2048;;;;;;;
1042;1,017578125;0;2048;;;;;;;
1043;1,018554688;0;2048;;;;;;;
1044;1,01953125;0;2048;;;;;;;
1045;1,020507813;0;2048;;;;;;;
1046;1,021484375;0;2048;;;;;;;
1047;1,022460938;0;2048;;;;;;;
1048;1,0234375;0;2048;;;;;;;
1049;1,024414063;0;2048;;;;;;;
1050;1,025390625;0;2048;;;;;;;
1051;1,026367188;0;2048;;;;;;;
1052;1,02734375;0;2048;;;;;;;
1053;1,028320313;0;2048;;;;;;;
1054;1,029296875;0;2048;;;;;;;
1055;1,030273438;0;2048;;;;;;;
1056;1,03125;0;2048;;;;;;;
1057;1,032226563;0;2048;;;;;;;
1058;1,033203125;0;2048;;;;;;;
1059;1,034179688;0;2048;;;;;;;
1060;1,03515625;0;2048;;;;;;;
1061;1,036132813;0;2048;;;;;;;
1062;1,037109375;0;2048;;;;;;;
1063;1,038085938;0;2048;;;;;;;
1064;1,0390625;0;2048;;;;;;;
1065;1,040039063;0;2048;;;;;;;
1066;1,041015625;0;2048;;;;;;;
1067;1,041992188;0;2048;;;;;;;
1068;1,04296875;0;2048;;;;;;;
1069;1,043945313;0;2048;;;;;;;
1070;1,044921875;0;2048;;;;;;;
1071;1,045898438;0;2048;;;;;;;
1072;1,046875;0;2048;;;;;;;
1073;1,047851563;0;2048;;;;;;;
1074;1,048828125;0;2048;;;;;;;
1075;1,049804688;0;2048;;;;;;;
1076;1,05078125;0;2048;;;;;;;
1077;1,051757813;0;2048;;;;;;;
1078;1,052734375;0;2048;;;;;;;
1079;1,053710938;0;2048;;;;;;;
1080;1,0546875;0;2048;;;;;;;
1081;1,055664063;0;2048;;;;;;;
1082;1,056640625;0;2048;;;;;;;
1083;1,057617188;0;2048;;;;;;;
1084;1,05859375;0;2048;;;;;;;
1085;1,059570313;0;2048;;;;;;;
1086;1,060546875;0;2048;;;;;;;
1087;1,061523438;0;2048;;;;;;;
1088;1,0625;0;2048;;;;;;;
1089;1,063476563;0;2048;;;;;;;
1090;1,064453125;0;2048;;;;;;;
1091;1,065429688;0;2048;;;;;;;
1092;1,06640625;0;2048;;;;;;;
1093;1,067382813;0;2048;;;;;;;
1094;1,068359375;0;2048;;;;;;;
1095;1,069335938;0;2048;;;;;;;
1096;1,0703125;0;2048;;;;;;;
1097;1,071289063;0;2048;;;;;;;
1098;1,072265625;0;2048;;;;;;;
1099;1,073242188;0;2048;;;;;;;
1100;1,07421875;0;2048;;;;;;;
1101;1,075195313;0;2048;;;;;;;
1102;1,076171875;0;2048;;;;;;;
1103;1,077148438;0;2048;;;;;;;
1104;1,078125;0;2048;;;;;;;
1105;1,079101563;0;2048;;;;;;;
1106;1,080078125;0;2048;;;;;;;
1107;1,081054688;0;2048;;;;;;;
1108;1,08203125;0;2048;;;;;;;
1109;1,083007813;0;2048;;;;;;;
1110;1,083984375;0;2048;;;;;;;
1111;1,084960938;0;2048;;;;;;;
1112;1,0859375;0;2048;;;;;;;
1113;1,086914063;0;2048;;;;;;;
1114;1,087890625;0;2048;;;;;;;
1115;1,088867188;0;2048;;;;;;;
1116;1,08984375;0;2048;;;;;;;
1117;1,090820313;0;2048;;;;;;;
1118;1,091796875;0;2048;;;;;;;
1119;1,092773438;0;2048;;;;;;;
1120;1,09375;0;2048;;;;;;;
1121;1,094726563;0;2048;;;;;;;
1122;1,095703125;0;2048;;;;;;;
1123;1,096679688;0;2048;;;;;;;
1124;1,09765625;0;2048;;;;;;;
1125;1,098632813;0;2048;;;;;;;
1126;1,099609375;0;2048;;;;;;;
1127;1,100585938;0;2048;;;;;;;
1128;1,1015625;0;2048;;;;;;;
1129;1,102539063;0;2048;;;;;;;
1130;1,103515625;0;2048;;;;;;;
1131;1,104492188;0;2048;;;;;;;
1132;1,10546875;0;2048;;;;;;;
1133;1,106445313;0;2048;;;;;;;
1134;1,107421875;0;2048;;;;;;;
1135;1,108398438;0;2048;;;;;;;
1136;1,109375;0;2048;;;;;;;
1137;1,110351563;0;2048;;;;;;;
1138;1,111328125;0;2048;;;;;;;
1139;1,112304688;0;2048;;;;;;;
1140;1,11328125;0;2048;;;;;;;
1141;1,114257813;0;2048;;;;;;;
1142;1,115234375;0;2048;;;;;;;
1143;1,116210938;0;2048;;;;;;;
1144;1,1171875;0;2048;;;;;;;
1145;1,118164063;0;2048;;;;;;;
1146;1,119140625;0;2048;;;;;;;
1147;1,120117188;0;2048;;;;;;;
1148;1,12109375;0;2048;;;;;;;
1149;1,122070313;0;2048;;;;;;;
1150;1,123046875;0;2048;;;;;;;
1151;1,124023438;0;2048;;;;;;;
1152;1,125;0;2048;;;;;;;
1153;1,125976563;0;2048;;;;;;;
1154;1,126953125;0;2048;;;;;;;
1155;1,127929688;0;2048;;;;;;;
1156;1,12890625;0;2048;;;;;;;
1157;1,129882813;0;2048;;;;;;;
1158;1,130859375;0;2048;;;;;;;
1159;1,131835938;0;2048;;;;;;;
1160;1,1328125;0;2048;;;;;;;
1161;1,133789063;0;2048;;;;;;;
1162;1,134765625;0;2048;;;;;;;
1163;1,135742188;0;2048;;;;;;;
1164;1,13671875;0;2048;;;;;;;
1165;1,137695313;0;2048;;;;;;;
1166;1,138671875;0;2048;;;;;;;
1167;1,139648438;0;2048;;;;;;;
1168;1,140625;0;2048;;;;;;;
1169;1,141601563;0;2048;;;;;;;
1170;1,142578125;0;2048;;;;;;;
1171;1,143554688;0;2048;;;;;;;
1172;1,14453125;0;2048;;;;;;;
1173;1,145507813;0;2048;;;;;;;
1174;1,146484375;0;2048;;;;;;;
1175;1,147460938;0;2048;;;;;;;
1176;1,1484375;0;2048;;;;;;;
1177;1,149414063;0;2048;;;;;;;
1178;1,150390625;0;2048;;;;;;;
